Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Service Insight,https://www.crunchbase.com/organization/service-insight,2020-01-01,day,"Artificial Intelligence (AI), Internet of Things, Machine Learning, PaaS, SaaS","Madison, Connecticut, United States","Service Insight monitors & predicts operational performance increasing efficiency, safety, and sustainability in multiple industries.","67,094",$1M to $10M,Active,,,,,For Profit,https://serviceinsight.io,https://twitter.com/ServiceInsight_,https://www.linkedin.com/company/service-insight,"Service Insight is an AIoT platform led by the veteran entrepreneurial team of Robert Pemberton, Anthony Uzzo, and Jim Gregory. By harnessing the power of AI and IoT and incorporating the concept of digital twins, Service Insight empowers businesses across various industries, including Energy, Transportation, Life Sciences, Biopharma, Agtech, and Food and Beverage, by offering digital replicas of their spaces, staff, and assets. The platform's mission is to enable Smart Operations, fostering increased speed, safety, and sustainability in the era of the 4th Industrial Revolution.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software",2,"Anthony Uzzo, Jim Gregory",11-50,1,Seed,2022-05-19,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
ParentCubby,https://www.crunchbase.com/organization/parentcubby,2022-06-29,day,"Family, Parenting, SaaS, Software","Los Angeles, California, United States","Online rooms for parents and their kids to stay connected, anywhere, anytime, especially for divorced and career-committed parents.","67,096",,Active,,,,,For Profit,https://parentcubby.com,,https://www.linkedin.com/company/parentcubby/,"ParentCubby is a platform designed to keep parents and children connected, providing private virtual rooms called ""Cubbies"" for interaction. Users write notes, record video messages, play games, and make memories within these spaces. The platform emphasizes privacy and one-on-one engagement, and offers both free and paid plans. It has a simple setup aimed at being user-friendly for both parents and children.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Software",2,"Eli Katz, Noam Katz",1-10,2,Seed,2023-11-15,,,,Seed,,,,Seed,250000,USD,250000,250000,USD,250000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Fulton,https://www.crunchbase.com/organization/fulton-63fd,2020-01-01,year,"Lifestyle, Manufacturing, Shoes, Wellness","New York, New York, United States","Fulton is modernizing arch support through a comfortable, supportive, and sustainable insole, recognizing that whole body wellness.","67,107",,Active,,,,,For Profit,https://walkfulton.com/,https://twitter.com/walkfulton,https://www.linkedin.com/company/walkfulton/,"Fulton Co-founders Libie Motchan and Daniel Nelson met at the University of Pennsylvania while studying for their MBAs at The Wharton School. Fulton is going after the market dominated by Dr. Scholl’s, with the founders saying they want to fill the gaps left between expensive medical orthopedic care and the ""crusty"" insole aisle at the drugstore.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Consumer Goods, Health Care, Manufacturing",2,"Daniel Nelson, Libie Motchan",1-10,2,Seed,2021-11-04,350000,USD,350000,Angel,350000,USD,350000,Angel,750000,USD,750000,750000,USD,750000,"Pure Imagination Brands, Michael G. Wells, Max Kanevsky, Mikal C Harden, Robert Keith",,6,,,,,,,Private,,,,,,,,,,,,,,-17.24%,70,,,,,,,,,,
Mir Protocol,https://www.crunchbase.com/organization/mir-protocol,2019-01-01,year,"Blockchain, Cryptocurrency, Financial Services, Software","Richmond, California, United States",Mir Protocol is a scalable cryptocurrency protocol that allows arbitrary computations to be verified in constant time.,"67,110",$1M to $10M,Active,2021-12-09,day,,,For Profit,http://www.mirprotocol.org,https://www.twitter.com/mirprotocol,,"Mir Protocol is a provider of a distributed ledger for decentralized applications created to verify transactions and improve security and scalability. The company's cryptographic tools allow anyone to verify the output of a computation without re-executing it, thereby enabling customers to verify billions of transactions with a single proof, even for complex decentralized applications.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",2,"Brendan Farmer, Daniel Lubarov",1-10,1,M&A,2019-12-16,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,Was Acquired,2021-12-09,day,Acquisition,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Empower3d,https://www.crunchbase.com/organization/empower3d,2019-01-01,year,"Business Development, Professional Networking, Sports, Training","New York, New York, United States","Empower3d provides the modern athlete with the tools, resources, and network required for business success.","67,111",,Active,,,,,For Profit,https://www.becomeempower3d.com,https://twitter.com/becomeempower3d,https://www.linkedin.com/company/becomeempower3d,"Empower3d provides the modern athlete with the tools, resources, and network required for business success. It creates workshops and seminars for individual athletes, college athletic programs, professional teams, leagues, unions, and other sports organizations on a variety of business and finance topics. It assists athletes in expanding their network by connecting them with some of the world's most respected and experienced business leaders.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Professional Services, Sports",,,1-10,1,Seed,2022-09-28,2600000,USD,2600000,Seed,2600000,USD,2600000,Seed,2600000,USD,2600000,2600000,USD,2600000,"Gaingels, Reach Capital, On Deck, One Team Partners, Hustle Fund",1,15,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Semi Exact,https://www.crunchbase.com/organization/semi-exact,2020-01-01,year,"Furniture, Manufacturing","Minden, Nevada, United States","Semi Exact designs and manufactures table legs, furniture bases, and steel shelf brackets.","67,115",,Active,,,,,For Profit,https://semiexact.com,,https://www.linkedin.com/company/semiexact/,"Semi Exact manufactures table legs, furniture bases, and steel shelf brackets. Their services include DTC, manufacturing, metal manufacturing, e-commerce, furniture, DIY furniture, furniture essentials, shelving, and bed frames.",,Western US,,,,,,,,,,,,,,,,,"Consumer Goods, Manufacturing",2,"Elton Rivas, Matt Jensen",1-10,2,Seed,2022-09-09,600000,USD,600000,Seed,600000,USD,600000,Seed,600000,USD,600000,600000,USD,600000,"AngelNV, Battle Born Venture, Reno Seed Fund, FundNV",1,4,,,,,,,Private,,,,,,,,,,,,,,38.39%,23,,,,,,,,,,
NOXX,https://www.crunchbase.com/organization/noxx,2022-01-01,year,Cannabis,"Grand Rapids, Michigan, United States","NOXX is a vertically integrated cannabis firm that, through innovation, and inclusivity, offers the finest brands at the best pricing.","67,116",,Active,,,,,For Profit,https://noxx.com/,,https://www.linkedin.com/company/noxxmichigan/,"NOXX is a vertically integrated cannabis firm that, through innovation, quality, and inclusivity, offers the finest brands at the best pricing.",https://www.facebook.com/NoxxMichigan,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",,,1-10,1,,2022-08-31,15000000,USD,15000000,Debt Financing,,,,,,,,15000000,USD,15000000,Altmore Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,-23.91%,5,,,,,,,,,,
Beamlink,https://www.crunchbase.com/organization/beamlink,2018-09-14,day,"Communication Hardware, Communications Infrastructure, Hardware, Humanitarian, Network Hardware, SaaS, Telecommunications","Pasadena, California, United States","SaaS, Hardware, Telecom, Telecommunications, Humanitarian, Last Mile, Social Venture","67,117",,Active,,,,,For Profit,https://beamlink.io,,https://www.linkedin.com/company/34756812/,"Beamlink builds last mile cell networks, decreasing disaster zone network downtimes from months to a matter of days and providing rural clinics and refugee camps better access to healthtech and education",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Hardware, Social Impact, Software",3,"Arpad Kovesdy, DC Palter, Mateo Abascal",1-10,1,,2022-03-08,250928,USD,250928,Grant,,,,,,,,250928,USD,250928,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,-35.84%,9,,,,1,0,Electric Communication Technique,Telecommunications,,,
Sorin Hosting,https://www.crunchbase.com/organization/sorin-hosting,2022-05-10,day,"Advertising, Artificial Intelligence (AI), Education, Machine Learning, SaaS, Simulation, Software, Virtual Reality, Virtual World","Dover, Delaware, United States",Integrating Artificial Intelligence And Machine Learning Into Applications.,"67,121",$1M to $10M,Active,,,,,For Profit,https://www.sorinhosting.com,https://twitter.com/sorinhosting/,https://www.linkedin.com/company/sorinhosting/,Integrating Artificial Intelligence And Machine Learning Into Applications.,https://www.facebook.com/sorinhostinginc/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence (AI), Community and Lifestyle, Data and Analytics, Education, Hardware, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",4,"Anca Titu, Jonathan Vitiello, Malie Brown, Sorin Titu",11-50,1,Seed,2024-01-01,10000,USD,10000,Seed,10000,USD,10000,Seed,10000,USD,10000,10000,USD,10000,,,,,,,,,,Private,,,,,,,,,,,,,,-55.23%,2,,,,,,,,,,
Soulstar CT,https://www.crunchbase.com/organization/soulstar-ct,2021-01-01,year,"Cannabis, Retail","West Hartford, Connecticut, United States",Soulstar CT is a cannabis company that offers cannabis products.,"67,124",,Active,,,,,For Profit,https://www.soulstar.io/,https://twitter.com/Soulstar_io,https://www.linkedin.com/company/soulstar-holdings-llc/,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care",,,1-10,1,,2024-02-06,3000000,USD,3000000,Debt Financing,,,,,,,,3000000,USD,3000000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Insiteflow,https://www.crunchbase.com/organization/insiteflow,2018-01-01,year,"Electronic Health Record (EHR), Health Care, Hospital","Austin, Texas, United States",Insiteflow is a provider of an EHR integrated platform that helps manage clinical decision solutions.,"67,132",$1M to $10M,Active,,,,,For Profit,https://insiteflow.com,,https://www.linkedin.com/company/insiteflow,"Insiteflow is a provider of an EHR integrated platform that helps manage clinical decision solutions. The platform helps the practitioner to optimize their clinical workflow solutions by giving POC insights for better decision and treatment planning solutions for patients. It was founded by Anthony Gerardi and Corey Hall in 2018 in Austin, Texas.",,Southern US,,,,,,,,,,,,,,,,,Health Care,2,"Anthony Gerardi, Corey Hall",11-50,2,Seed,2021-10-18,2300000,USD,2300000,Seed,2300000,USD,2300000,Seed,2300000,USD,2300000,2300000,USD,2300000,"Alumni Ventures, Silverton Partners, Service Provider Capital, Congress Avenue Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,27,,,10,,,,,,,
Fermat Commerce,https://www.crunchbase.com/organization/fermat-commerce,2021-01-01,year,"E-Commerce, Shopping, Social Media Marketing","San Francisco, California, United States",Fermat Commerce develops an influencer-driven e-commerce platform.,"67,136",$10M to $50M,Active,,,,,For Profit,https://fermatcommerce.com,,https://www.linkedin.com/company/fermat-commerce/,"Fermat Commerce develops an influencer-driven e-commerce platform. Its platform is engineered to empower influencers, up-level brand sales, and serve the end-user.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sales and Marketing",2,"Rishabh Jain, Shreyas Kumar",11-50,2,Early Stage Venture,2024-03-13,17000000,USD,17000000,Series A,17000000,USD,17000000,Series A,29000000,USD,29000000,29000000,USD,29000000,"Bain Capital Ventures, Greylock, Nadav Ben-Chanoch, Pareto Holdings, QED Investors",1,8,,,,,,,Private,,,,,,,,,,,,,,23.19%,50,1,,,,,,,,,
Liqwid Labs,https://www.crunchbase.com/organization/liqwid-labs,2021-01-01,year,"Blockchain, Financial Services, Lending","Washington, Pennsylvania, United States","Liqwid Labs is an on-chain lending protocol on Cardano, for lenders, borrowers, and developers.","67,137",$1M to $10M,Active,,,,,For Profit,https://www.liqwid.finance/,,https://www.linkedin.com/company/liqwid-labs,"Liqwid Labs is an on-chain non-custodial interest rate protocol for lenders, borrowers, and developers. Users can earn interest on deposits and borrow assets with ease using Liqwid Labs, while also earning yield on ADA from four yield streams. For each asset, Liqwid Labs grants access to a global liquidity pool.",,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other",,,1-10,2,Seed,2022-12-01,2700000,USD,2700000,Seed,2700000,USD,2700000,Seed,2700000,USD,2700000,2700000,USD,2700000,"Animoca Brands, Altonomy, Double Peak Group, Genblock Capital, Shima Capital",1,9,,,,,,,Private,,,,,,,,,,,,,,26.27%,17,,,,,,,,,,
Snaps Ventures,https://www.crunchbase.com/organization/snaps-ventures,2019-01-01,year,"Fashion, Manufacturing, Retail","New York, New York, United States",Snaps Ventures is a manufacturer of snaps for caps intended for national basketball association.,"67,154",,Active,,,,,For Profit,https://snaps.golf,,https://www.linkedin.com/company/snaps-ltd,"Snaps Ventures is a manufacturer of snaps for caps intended for national basketball association fans around he world.The company's product has special edition snaps all over the website which are also signed by some of the most reputed basketball stars, enabling fans to collect them all.",https://www.facebook.com/snaps.ltd,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",1,Zach Dallaire,1-10,3,,2021-10-20,2059490,USD,2059490,Venture - Series Unknown,2059490,USD,2059490,Venture - Series Unknown,8059490,USD,8059490,8109490,USD,8109490,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Seeker Biologics,https://www.crunchbase.com/organization/seeker-biologics,2019-01-01,year,"Biopharma, Biotechnology, Life Science","Boston, Massachusetts, United States","Seeker Biologics aims to make new medicines for allergic, autoimmune and inflammatory diseases.","67,162",,Closed,,,2023-04-01,month,For Profit,,,https://www.linkedin.com/company/seeker-biologics,"Seeker Biologics aims to make new medicines for allergic, autoimmune and inflammatory diseases.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,1,Early Stage Venture,2021-09-30,24100475,USD,24100475,Series A,24100475,USD,24100475,Series A,24100475,USD,24100475,24100475,USD,24100475,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,1,3,Organic Chemistry,Scientific and technological services,,,
Addie's,https://www.crunchbase.com/organization/addie-s,2020-01-01,year,"Grocery, Retail","Andover, Massachusetts, United States",Addie's offers online-only grocery shopping with curbside pickup.,"67,174",,Active,,,,,For Profit,https://www.addies.com/,,https://www.linkedin.com/company/addies/,"Addie's offers online-only grocery shopping with curbside pickup. They provide a range of foods and allow users to upload a list of their grocery products and unload it, allowing customers to have a faster shopping experience than typical supermarkets.",https://www.facebook.com/addiesgrocery,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,11-50,1,Seed,2023-01-26,10100000,USD,10100000,Seed,10100000,USD,10100000,Seed,10100000,USD,10100000,10100000,USD,10100000,Disruptive Innovation Fund,1,1,,,,,,,Private,,,,,,,,,,,,,,,9,2,,,,,,,,,
Reharvest Provisions,https://www.crunchbase.com/organization/reharvest-provisions,2018-01-01,year,"Food and Beverage, Food Processing, Nutrition","Denver, Colorado, United States",Reharvest Provisions produces plant-based smoothie pops.,"67,175",$1M to $10M,Active,,,,,For Profit,https://reharvest.co/,,https://www.linkedin.com/company/reharvestprovisions/,"Reharvest Provisions produces plant-based smoothie pops. It consists of whole foods that are nutrient- and fiber-dense for the gut, including fruits, vegetables, and superfoods.",https://www.facebook.com/reHarvest.co/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care",1,kathryn bernell,1-10,2,Seed,2023-07-11,657687,USD,657687,Debt Financing,1500000,USD,1500000,Seed,1500000,USD,1500000,2157687,USD,2157687,"True Wealth Ventures, Segal Ventures, Chicago Early Growth Ventures (CEGV), Flagstaff Ventures, CAPTRA CAPITAL",1,6,,,,,,,Private,,,,,,,,,,,,,,,5,,,,0,2,,Basic staples,,,
Learnie,https://www.crunchbase.com/organization/learnie-0b91,2020-01-01,year,"Corporate Training, E-Learning, EdTech, SaaS, Software","Salt Lake City, Utah, United States",SaaS Community Micro-Learning Platform - user-generated video & mobile microlearning,"67,176",,Active,,,,,For Profit,https://mylearnie.com,https://twitter.com/mylearnie,https://www.linkedin.com/company/learnie,"Learnie is a paradigm shift in how to think about learning systems.  It is all about crowdsourcing your learning from your community.  Members create user-generated video and mobile microlearning and share in their private group or company or with the world.   Courses are user-generated and built in a series of up to 30 second microlearning bursts. Everyone can share their unique skills or knowledge in Learnie. Let your people, students, customers or teams capture and share their expertise. Organizations can subscribe to a cohort for private spaces. Learnie is also a certified B corp with a mission to improve underserved and non-profits organizations through training.",https://www.facebook.com/mylearnie,Western US,,,,,,,,,,,,,,,,,"Education, Software",5,"Jordan Harris, Kurt Wallace, Michael LeFort, Pete Mastin, Tamara Kowal",1-10,3,Seed,2023-04-20,1000,USD,1000,Seed,1000,USD,1000,Seed,530125,USD,530125,530125,USD,530125,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,37,6,,,,,,,,,
"Hawkeye Bio, Ltd.",https://www.crunchbase.com/organization/hawkeye-bio,2019-01-01,year,"Biotechnology, Health Care","Torrance, California, United States","Hawkeye Bio Ltd is a medical technology company focused on the early detection of cancer, infectious disease and autoimmune disease.","67,183",$1M to $10M,Active,,,,,For Profit,https://www.hawkeyebio.com/,https://twitter.com/hawkeyebio,https://www.linkedin.com/company/hawkeye-bio-inc,"Hawkeye has developed a new protease activity blood test for the early detection of lung cancer, when it is treatable.  The Challenge: Early lung cancer is asymptomatic. By the time it is seen on chest scans it has been in the body for years and often spreads to other organs making it very difficult to stop. If detected early, lung cancer can be treated with surgery or radiotherapy with a very high success rate. Today only 14% of lung cancers are caught early, and 84% of patients are late-detected after they experience symptoms and seek medical attention. Our Solution: Hawkeye’s LEAP (Lung Enzyme Activity Profile) diagnostic blood test quickly pre-screens the millions of people at risk for lung cancer to select the subset requiring full screening workups. This optimizes hospital resources, lowers healthcare costs, and reduces patient anxiety for greater peace of mind. LEAP can be repeated yearly as part of a regular health check-up. Our Technology: Hawkeye has developed a nanoscale protease biosensor to detect enzymatic misregulations in 18 biomarkers associated with lung cancer. When nanosensors built into the LEAP test come into contact with blood from a patient with lung cancer (any stage, any sub-type) they are detectable by Hawkeye’s machine-learning software algorithm. The LEAP workflow takes less than 2 hours and is compatible with standard molecular lab equipment.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,André de Fusco,1-10,2,Seed,2019-12-15,9000000,USD,9000000,Convertible Note,,,,Seed,,USD,,9000000,USD,9000000,NJF Capital,,1,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Celebrands,https://www.crunchbase.com/organization/celebrands,2019-01-01,year,"Brand Marketing, Celebrity","Los Angeles, California, United States",Celebrands specializes in celebrity consumer brands.,"67,188",,Active,,,,,For Profit,https://www.celebrands.com,,,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Sales and Marketing",,,1-10,1,,2020-09-10,89000000,USD,89000000,Venture - Series Unknown,89000000,USD,89000000,Venture - Series Unknown,89000000,USD,89000000,89000000,USD,89000000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,1,,Insurance; financial affairs,,,
Clever Care Health Plan Inc.,https://www.crunchbase.com/organization/clever-care-health-plan,2019-01-01,day,"Health Care, Health Insurance, Insurance","Huntington Beach, California, United States",Clever Care Health Plan is a healthcare company that offers medicare advantage health plans to its members.,"67,190",$1M to $10M,Active,,,,,For Profit,https://clevercarehealthplan.com/,,https://www.linkedin.com/company/clever-care-health-plan/,"Clever Care Health Plan is a healthcare company that offers medicare advantage health plans to its members. Clever Care Health Plan offers culturally sensitive health care solutions that provide members better access to the services they need, in the language they understand. The company was founded in 2019 and headquartered in Westminster, California with a second office in Arcadia, CA.",https://www.facebook.com/clevercarehealthplan/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Health Care",2,"Hiep Pham, Myong Lee",101-250,4,Late Stage Venture,2023-03-15,42000000,USD,42000000,Series C,42000000,USD,42000000,Series C,139000000,USD,139000000,139000000,USD,139000000,"Google Ventures, Novo Holdings, Global Founders Capital, AV8 Ventures, CommonSpirit Health",3,12,,,,,,,Private,,,,,,,,,,,,,,17.03%,48,,,,0,0,,Insurance; financial affairs,79499,USD,79499
W3box,https://www.crunchbase.com/organization/w3box,2019-06-19,day,"Artificial Intelligence (AI), Biometrics, Blockchain, SaaS, Software, Supply Chain Management, Web3","Newport Beach, California, United States",Blockchain as a Service,"67,191",,Active,,,,,For Profit,https://w3box.io,https://twitter.com/w3boxteam,,"W3box is an advanced automation platform that streamlines the monetization of digital assets and the use of smart contracts. This means our clients can easily pick and choose the specific features they require, tailoring the solution to their needs. The underlying technology of our blockchain solution is secure, but also consistently reliable and capable of scaling to meet the demands of large enterprise-level web3 applications. While our platform is robust enough for corporate use, it's also user-friendly for everyday consumers. Among our groundbreaking features, we're pioneering innovations in On-Chain File creation and storage, as well as providing enhanced insights for supply chain management and beyond.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Blockchain and Cryptocurrency, Data and Analytics, Internet Services, Other, Science and Engineering, Software, Transportation",1,Danny Davis,11-50,2,Seed,2023-07-07,350000,USD,350000,Seed,350000,USD,350000,Seed,850000,USD,850000,850000,USD,850000,"Quentin Reyes, Franklin McLarty, Jonathan Kung",1,3,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Remote Pharmacy,https://www.crunchbase.com/organization/remote-pharmacy,2024-01-31,day,,"Miami, Florida, United States",Remote Pharmacy is a company.,"67,196",,Active,,,,,For Profit,,,,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,,1,Seed,2024-01-31,350005,USD,350005,Pre-Seed,350005,USD,350005,Pre-Seed,350005,USD,350005,350005,USD,350005,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,0,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",,,
FloraWorks,https://www.crunchbase.com/organization/floraworks,2020-01-01,day,"Biotechnology, Consumer, Consumer Goods, Life Science, Sales","Milwaukie, Oregon, United States",FloraWorks is a manufacturer and supplier of hemp-derived cannabinoids.,"67,197",$1M to $10M,Active,,,,,For Profit,https://flora-works.com,https://twitter.com/floraworks_usa,https://www.linkedin.com/company/floraworks,FloraWorks is a hemp derived cannabinoid manufacturer and supplier. They provide technical biotech enterprises with discovering rare and novel cannabinoids for commercial and therapeutic applications and developing and patenting scaled manufacturing pathways.,https://www.facebook.com/floraworks.usa,"West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Consumer Goods, Other, Sales and Marketing, Science and Engineering",2,"Alleh Lindquist, Michael Thale",1-10,1,Early Stage Venture,2022-12-15,2250000,USD,2250000,Series A,2250000,USD,2250000,Series A,2250000,USD,2250000,2250000,USD,2250000,"Arcview Group, Bonaventure Equity",1,2,,,,,,,Private,,,,,,,,,,,,,,-1.83%,15,,,,,,,,,,
Virus Geeks Inc.,https://www.crunchbase.com/organization/virus-geeks,2020-06-22,day,Information Technology,"Wilmington, Delaware, United States","SaaS,, Information Technology","67,199",,Closed,,,2023-03-30,day,For Profit,http://www.virusgeeks.com,,,Virus Geeks is a life science technology company.,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Information Technology,2,"Frank Lee, Neil Kwan",101-250,3,Seed,2021-09-01,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5300000,USD,5300000,5300000,USD,5300000,Curzon Investment,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Planet9,https://www.crunchbase.com/organization/planet9,2023-03-01,day,"Finance, Financial Services","Wilmington, Delaware, United States","Planet9, a pioneering neobank dedicated to reshaping the financial landscape for migrants and their households worldwide.","67,200",,Active,,,,,For Profit,https://planet9.ae/,,https://www.linkedin.com/company/planet9app/,Planet9 is a neobank providing a software-as-a-service technology solution to financial institutions enabling instant remittance-based financing for migrants and their households.,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,2,"Bobur Murvatov, Ganjina Oripova",1-10,2,Seed,2023-11-10,400000,USD,400000,Pre-Seed,400000,USD,400000,Pre-Seed,550000,USD,550000,550000,USD,550000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Rapid Innovation,https://www.crunchbase.com/organization/rapid-innovation,2019-06-01,month,"Blockchain, Cryptocurrency, Software","Post Falls, Idaho, United States",Blockchain App Development Company,"67,215",$1M to $10M,Active,,,,,For Profit,https://rapidinnovation.io/,https://twitter.com/innovationrapid,https://www.linkedin.com/company/rapid-innovation,"Rapid Innovation specializes in building user-friendly mobile and web apps with blockchain tech seamlessly built-in. They use the latest, most efficient technologies and frameworks, to ensure that all their apps are fast.",https://www.facebook.com/rapidinnovation.io,Western US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",3,"Jesse Anglen, Prasanjit Dey, Tyson Faulkner",101-250,1,Seed,2021-11-23,800000,USD,800000,Seed,800000,USD,800000,Seed,800000,USD,800000,800000,USD,800000,,,,,,,,,,Private,,,,,,,,,,,,,,-14.76%,31,,,,,,,,,,
